Charges,ln_charges,Age,Sex,BMI,Children,Smoker,Region
13470.86,9.508284113,62,female,39.2,0,no,southwest
36197.699,10.49675083,29,male,34.4,0,yes,southwest
6837.3687,8.830158244,43,male,26.03,0,no,northeast
22218.1149,10.00866322,51,male,23.21,1,yes,southeast
32548.3405,10.39048166,19,male,30.25,0,yes,southeast
5974.3847,8.695236392,38,female,28.93,1,no,southeast
6796.86325,8.824216498,37,male,30.875,3,no,northwest
2643.2685,7.879771499,22,male,31.35,1,no,northwest
3077.0955,8.031741412,21,male,23.75,2,no,northwest
3044.2133,8.020997789,24,female,25.27,0,no,northeast
11455.28,9.346206038,57,female,28.7,0,no,southwest
11763.0009,9.372714367,56,male,32.11,1,no,northeast
2498.4144,7.82341157,27,male,33.66,0,no,southeast
9361.3268,9.144342312,51,male,22.42,0,no,northeast
1256.299,7.135925376,19,male,30.4,0,no,southwest
21082.16,9.956182464,39,male,28.3,1,yes,southwest
11362.755,9.33809618,58,male,35.7,0,no,southwest
27724.28875,10.23006416,20,male,35.31,1,no,southeast
8413.46305,9.037588446,45,male,30.495,2,no,northwest
5240.765,8.564222759,35,female,31,1,no,southwest
3857.75925,8.257841789,31,male,30.875,0,no,northeast
25656.57526,10.15255516,50,female,27.36,0,no,northeast
3994.1778,8.29259303,32,female,44.22,0,no,southeast
9866.30485,9.19688068,51,female,33.915,0,no,northeast
5397.6167,8.593712783,38,female,37.73,0,no,southeast
38245.59327,10.55178362,42,male,26.07,1,yes,southeast
11482.63485,9.34859116,18,female,33.88,0,no,southeast
24059.68019,10.0882927,19,female,30.59,2,no,northwest
9861.025,9.196345398,51,female,25.8,1,no,southwest
8342.90875,9.029167206,46,male,39.425,1,no,northeast
1708.0014,7.443079194,18,male,25.46,0,no,northeast
48675.5177,10.79293147,57,male,42.13,1,yes,southeast
14043.4767,9.549913275,62,female,31.73,0,no,northeast
12925.886,9.466987246,59,male,29.7,2,no,southeast
19214.70553,9.863431178,37,male,36.19,0,no,southeast
13831.1152,9.534676058,64,male,40.48,0,no,southeast
6067.12675,8.710640419,38,male,28.025,1,no,northeast
5972.378,8.694900452,33,female,38.9,3,no,southwest
8825.086,9.085353627,46,female,30.2,2,no,southwest
8233.0975,9.01591759,46,female,28.05,1,no,southeast
27346.04207,10.21632708,53,male,31.35,0,no,southeast
6196.448,8.731731504,34,female,38,3,no,southwest
3056.3881,8.024989138,20,female,31.79,2,no,southeast
13887.204,9.53872312,63,female,36.3,0,no,southeast
63770.42801,11.06304485,54,female,47.41,0,yes,southeast
10231.4999,9.233226466,54,male,30.21,0,no,northwest
23807.2406,10.07774504,49,male,25.84,2,yes,northwest
3268.84665,8.092192495,28,male,35.435,0,no,northeast
11538.421,9.353437702,54,female,46.7,2,no,southwest
3213.62205,8.075153944,25,female,28.595,0,no,northeast
45863.205,10.73341844,43,female,46.2,0,yes,southeast
13390.559,9.502305185,63,male,30.8,0,no,southwest
3972.9247,8.287257803,32,female,28.93,0,no,southeast
12957.118,9.469400569,62,male,21.4,0,no,southwest
11187.6567,9.322566369,52,female,31.73,2,no,northwest
17878.90068,9.791376564,25,female,41.325,0,no,northeast
3847.674,8.255224089,28,male,23.8,2,no,southwest
8334.5896,9.028169556,46,male,33.44,1,no,northeast
3935.1799,8.277711878,34,male,34.21,0,no,southeast
39983.42595,10.5962203,35,female,34.105,3,yes,northwest
1646.4297,7.406364404,19,male,35.53,0,no,northwest
9193.8385,9.12628881,46,female,19.95,2,no,northwest
10923.9332,9.298711368,54,female,32.68,0,no,northeast
2494.022,7.821651947,27,male,30.5,0,no,southwest
9058.7303,9.111484246,50,male,44.77,1,no,southeast
2801.2588,7.937824167,18,female,32.12,2,no,southeast
2128.43105,7.663140391,19,female,30.495,0,no,northwest
6373.55735,8.759913046,38,female,40.565,1,no,northwest
7256.7231,8.889683642,41,male,30.59,2,no,northwest
11552.904,9.354692113,49,female,31.9,5,no,southwest
45702.02235,10.72989783,48,male,40.565,2,yes,northwest
3761.292,8.232517794,31,female,29.1,0,no,southwest
2219.4451,7.705012489,18,female,37.29,1,no,southeast
4753.6368,8.466665246,30,female,43.12,2,no,southeast
31620.00106,10.36154514,62,female,36.86,1,no,northeast
13224.05705,9.489792954,57,female,34.295,2,no,northeast
12222.8983,9.411066381,58,female,27.17,0,no,northwest
1664.9996,7.417580162,22,male,26.84,0,no,southeast
58571.07448,10.97799624,31,female,38.095,1,yes,northeast
9724.53,9.182406838,52,male,30.2,1,no,southwest
3206.49135,8.072932581,25,female,23.465,0,no,northeast
12913.9924,9.466066685,59,male,25.46,1,no,northeast
1639.5631,7.402185083,19,male,30.59,0,no,northwest
6356.2707,8.757197116,39,male,45.43,2,no,southeast
17626.23951,9.777143952,32,female,23.65,1,no,southeast
1242.816,7.125135052,19,male,20.7,0,no,southwest
4779.6023,8.472112621,33,female,28.27,1,no,southeast
3861.20965,8.258735794,21,male,20.235,3,no,northeast
43943.8761,10.69066856,34,female,30.21,1,yes,northwest
13635.6379,9.520442078,61,female,35.91,0,no,northeast
5976.8311,8.69564579,38,female,30.69,1,no,southeast
11842.442,9.379445137,58,female,29,0,no,southwest
8428.0693,9.039322997,47,male,19.57,1,no,northwest
2566.4707,7.850286966,20,male,31.13,2,no,southeast
15359.1045,9.639463704,21,female,21.85,1,yes,northeast
5709.1644,8.649827952,41,male,40.26,0,no,southeast
8823.98575,9.085228946,46,female,33.725,1,no,northeast
7640.3092,8.941193353,42,female,29.48,2,no,southeast
5594.8455,8.629601006,34,female,33.25,1,no,northeast
7441.501,8.914827855,43,male,32.6,2,no,southwest
33471.97189,10.41846371,52,female,37.525,2,no,northwest
1633.0444,7.398201282,18,female,39.16,0,no,southeast
9174.13565,9.124143461,51,male,31.635,0,no,northwest
11070.535,9.312042353,56,female,25.3,0,no,southwest
16085.1275,9.685650366,64,female,39.05,3,no,southeast
17468.9839,9.768182239,19,female,28.31,0,yes,northwest
9283.562,9.136000588,51,female,34.1,0,no,southeast
3558.62025,8.177128178,27,female,25.175,0,no,northeast
25678.77845,10.15342019,59,female,23.655,0,yes,northwest
4435.0942,8.397304135,28,male,26.98,2,no,northeast
39241.442,10.57748866,30,male,37.8,2,yes,southwest
8547.6913,9.053416502,47,female,29.37,1,no,southeast
6571.544,8.790504091,38,female,34.8,2,no,southwest
2207.69745,7.699705374,18,female,33.155,0,no,northeast
6753.038,8.817747757,34,female,19,3,no,northeast
1880.07,7.539064289,20,female,33,0,no,southeast
42969.8527,10.66825405,47,female,36.63,1,yes,southeast
11658.11505,9.363757787,56,female,28.595,0,no,northeast
23306.547,10.05648959,49,male,25.6,2,yes,southwest
34439.8559,10.44696977,19,female,33.11,0,yes,southeast
10713.644,9.279273348,55,female,37.1,0,no,southwest
3659.346,8.205039722,30,male,31.4,1,no,southwest
40182.246,10.60118054,37,male,34.1,4,yes,southwest
9182.17,9.125018839,49,female,21.3,1,no,southwest
34617.84065,10.45212445,18,male,33.535,0,yes,northeast
12129.61415,9.403405192,59,male,28.785,0,no,northwest
3736.4647,8.225895176,29,female,26.03,0,no,northwest
6748.5912,8.817089051,36,male,28.88,3,no,northeast
11326.71487,9.334919362,33,male,42.46,1,no,southeast
11365.952,9.338377499,58,male,38,0,no,southwest
42983.4585,10.66857063,44,female,38.95,0,yes,northwest
10085.846,9.218888334,53,male,36.1,1,no,southwest
1977.815,7.589747979,24,male,29.3,0,no,southwest
3366.6697,8.121679315,29,female,35.53,0,no,southeast
7173.35995,8.878129436,40,male,22.705,2,no,northeast
9391.346,9.147543906,51,male,39.7,1,no,southwest
14410.9321,9.575742371,64,male,38.19,0,no,northeast
2709.1119,7.904376148,19,female,24.51,1,no,northwest
24915.04626,10.12322717,35,female,38.095,2,no,northeast
20149.3229,9.910925964,39,male,26.41,0,yes,northeast
12949.1554,9.468785845,56,male,33.66,4,no,southeast
6666.243,8.804811712,33,male,42.4,5,no,southwest
32787.45859,10.39780136,42,male,28.31,3,yes,northwest
13143.86485,9.483710377,61,male,33.915,0,no,northeast
4466.6214,8.404387563,23,female,34.96,3,no,northwest
18806.14547,9.841938982,43,male,35.31,2,no,southeast
10141.1362,9.224355322,48,male,30.78,3,no,northeast
6123.5688,8.719900343,39,male,26.22,1,no,northwest
8252.2843,9.018245326,40,female,23.37,3,no,northeast
1712.227,7.445550141,18,male,28.5,0,no,northeast
12430.95335,9.427944879,58,female,32.965,0,no,northeast
9800.8882,9.190228293,49,female,42.68,2,no,southeast
10579.711,9.266693389,53,female,39.6,1,no,southeast
8280.6227,9.02167345,48,female,31.13,0,no,southeast
8527.532,9.051055267,45,female,36.3,2,no,southeast
12244.531,9.412834667,59,female,35.2,0,no,southeast
24667.419,10.11323858,52,female,25.3,2,yes,southeast
3410.324,8.13456258,26,female,42.4,1,no,southwest
4058.71245,8.308621072,27,male,33.155,2,no,northwest
26392.26029,10.18082608,48,female,35.91,1,no,northeast
14394.39815,9.574594393,57,female,28.785,4,no,northeast
6435.6237,8.769604038,37,male,46.53,3,no,southeast
22192.43711,10.00750684,57,female,23.98,1,no,southeast
5148.5526,8.546470906,32,female,31.54,1,no,northeast
1136.3994,7.035620122,18,male,33.66,0,no,southeast
27037.9141,10.20499539,64,female,22.99,0,yes,southeast
42560.4304,10.65868024,43,male,38.06,2,yes,southeast
8703.456,9.071475467,49,male,28.7,1,no,southwest
40003.33225,10.59671804,40,female,32.775,2,yes,northwest
45710.20785,10.73007692,62,male,32.015,0,yes,northeast
6500.2359,8.779593748,40,female,29.81,1,no,southeast
4837.5823,8.48417035,30,male,31.57,3,no,southeast
3943.5954,8.279848124,29,female,31.16,0,no,northeast
4399.731,8.389298682,36,male,29.7,0,no,southeast
6185.3208,8.729934151,41,female,31.02,0,no,southeast
46200.9851,10.7407564,44,female,43.89,2,yes,southeast
7222.78625,8.884996065,45,male,21.375,0,no,northwest
12485.8009,9.43234735,55,female,40.81,3,no,southeast
46130.5265,10.73923019,60,male,31.35,3,yes,northwest
12363.547,9.422507664,56,male,36.1,3,no,southwest
10156.7832,9.225897057,49,female,23.18,2,no,northwest
2585.269,7.857584843,21,female,17.4,1,no,southwest
1242.26,7.12468758,19,male,20.3,0,no,southwest
40103.89,10.59922862,39,male,35.3,2,yes,southwest
9863.4718,9.196593495,53,male,24.32,0,no,northwest
4766.022,8.469267274,33,female,18.5,1,no,southwest
11244.3769,9.327623452,53,male,26.41,2,no,northeast
7729.64575,8.952818313,42,male,26.125,2,no,northeast
5438.7491,8.601304369,40,male,41.69,0,no,southeast
26236.57997,10.1749099,47,female,24.1,1,no,southwest
34806.4677,10.4575585,27,male,31.13,1,yes,southeast
2104.1134,7.65164947,21,male,27.36,0,no,northeast
8068.185,8.995683829,47,male,36.2,1,no,southwest
2362.22905,7.767360965,20,male,32.395,1,no,northwest
2352.96845,7.76343298,24,male,23.655,0,no,northwest
3577.999,8.182558985,27,female,34.8,1,no,southwest
3201.24515,8.071295122,26,female,40.185,0,no,northwest
29186.48236,10.28146095,53,female,32.3,2,no,northeast
40273.6455,10.60345258,41,male,35.75,1,yes,southeast
10976.24575,9.303488739,56,male,33.725,0,no,northwest
3500.6123,8.160693175,23,female,39.27,2,no,southeast
2020.5523,7.611126169,21,female,34.87,0,no,southeast
9541.69555,9.163426479,50,female,44.745,0,no,northeast
9504.3103,9.15950069,53,male,41.47,0,no,southeast
5385.3379,8.591435336,34,female,26.41,1,no,northwest
8930.93455,9.097276321,47,female,29.545,1,no,northwest
5375.038,8.589520923,33,female,32.9,2,no,southwest
44400.4064,10.7010039,51,female,38.06,0,yes,southeast
10264.4421,9.236440978,49,male,28.69,3,no,northwest
6113.23105,8.718210726,31,female,30.495,3,no,northeast
5469.0066,8.60685227,36,female,27.74,0,no,northeast
1727.54,7.45445371,18,male,35.2,1,no,southeast
10107.2206,9.221005358,50,female,23.54,2,no,southeast
8310.83915,9.025315863,43,female,30.685,2,no,northwest
1984.4533,7.59309874,20,male,40.47,0,no,northeast
2457.502,7.806900666,24,female,22.6,0,no,southwest
12146.971,9.404835117,60,male,28.9,0,no,southwest
9566.9909,9.166074004,49,female,22.61,1,no,northwest
13112.6048,9.481329245,60,male,24.32,1,no,northwest
10848.1343,9.29174839,51,female,36.67,2,no,northwest
12231.6136,9.411779158,58,female,33.44,0,no,northwest
9875.6804,9.197830489,51,female,40.66,0,no,northeast
11264.541,9.329415106,53,male,36.6,3,no,southwest
12979.358,9.471115528,62,male,37.4,0,no,southwest
1263.249,7.141442253,19,male,35.4,0,no,southwest
10106.13425,9.22089787,50,female,27.075,1,no,northeast
40932.4295,10.61967793,30,female,39.05,3,yes,southeast
6664.68595,8.804578112,41,male,28.405,1,no,northwest
16657.71745,9.720628899,29,female,21.755,1,yes,northeast
2217.6012,7.70418135,18,female,40.28,0,no,northeast
6781.3542,8.821932096,41,female,36.08,1,no,southeast
19361.9988,9.871067599,35,male,24.42,3,yes,southeast
10065.413,9.216860371,53,male,21.4,1,no,southwest
4234.927,8.35112137,24,female,30.1,3,no,southwest
9447.25035,9.15347901,48,female,27.265,1,no,northeast
14007.222,9.547328333,59,female,32.1,3,no,southwest
9583.8933,9.167839187,49,female,34.77,1,no,northwest
40419.0191,10.60705572,37,female,38.39,0,yes,southeast
3484.331,8.156031339,26,male,23.7,2,no,southwest
36189.1017,10.49651329,23,male,31.73,3,yes,northeast
44585.45587,10.70516298,29,male,35.5,2,yes,southwest
8604.48365,9.060038701,45,male,24.035,2,no,northeast
18246.4955,9.811728313,27,male,29.15,0,yes,southeast
43254.41795,10.67485466,53,male,34.105,0,yes,northeast
3757.8448,8.231600881,31,female,26.62,0,no,southeast
8827.2099,9.085594264,50,male,26.41,0,no,northwest
9910.35985,9.201335938,50,female,30.115,1,no,northwest
11737.84884,9.370573843,34,male,27,2,no,southwest
1627.28245,7.394666694,19,male,21.755,0,no,northwest
8556.907,9.054494072,47,female,36,1,no,southwest
3062.50825,8.026989549,28,male,30.875,0,no,northwest
19539.243,9.880180184,37,female,26.4,0,yes,southeast
1906.35825,7.552950026,21,male,28.975,0,no,northwest
14210.53595,9.561738937,64,male,37.905,0,no,northwest
11833.7823,9.378713627,58,female,22.77,0,no,southeast
17128.42608,9.748494706,24,male,33.63,4,no,northeast
5031.26955,8.523427627,31,male,27.645,2,no,northeast
7985.815,8.985422122,39,female,22.8,3,no,northeast
23065.4207,10.04608984,47,female,27.83,0,yes,southeast
5428.7277,8.599460076,30,male,37.43,3,no,northeast
36307.7983,10.49978783,18,male,38.17,0,yes,southeast
3925.7582,8.275314784,22,female,34.58,2,no,northeast
2416.955,7.790263762,23,male,35.2,1,no,southwest
19040.876,9.854343316,33,male,27.1,1,yes,southwest
3070.8087,8.029696226,27,male,26.03,0,no,northeast
9095.06825,9.115487595,45,female,25.175,2,no,northeast
11842.62375,9.379460484,57,female,31.825,0,no,northwest
8062.764,8.995011705,47,male,32.3,1,no,southwest
7050.642,8.860873955,42,female,29,1,no,southwest
14319.031,9.569344771,64,female,39.7,0,no,southwest
6933.24225,8.84408284,38,female,19.475,2,no,northwest
27941.28758,10.23786072,61,male,36.1,3,no,southwest
11150.78,9.31926473,53,female,26.7,2,no,southwest
12797.20962,9.456982428,44,female,36.48,0,no,northeast
17748.5062,9.784056634,19,female,28.88,0,yes,northwest
7261.741,8.890374886,41,male,34.2,2,no,northwest
10560.4917,9.264875119,51,male,33.33,3,no,southeast
6986.697,8.851763191,40,male,32.3,2,no,northwest
7448.40395,8.915755054,45,male,39.805,0,no,northeast
5934.3798,8.688517803,35,male,34.32,3,no,southeast
9869.8102,9.197235902,53,male,28.88,0,no,northwest
18259.216,9.812425218,30,male,24.4,3,yes,southwest
1146.7966,7.044727769,18,male,41.14,0,no,southeast
9386.1613,9.146991681,51,male,35.97,1,no,southeast
24520.264,10.10725516,50,female,27.6,1,yes,southwest
4350.5144,8.37804937,31,female,29.26,1,no,southeast
6414.178,8.766266132,35,female,27.7,3,no,southwest
12741.16745,9.452593562,60,male,36.955,0,no,northeast
1917.3184,7.558682822,21,male,36.86,0,no,northwest
5209.57885,8.558254297,29,male,22.515,3,no,northeast
13457.9608,9.507326091,62,female,29.92,0,no,southeast
5662.225,8.641572203,39,female,41.8,0,no,southeast
1252.407,7.132822579,19,male,27.6,0,no,southwest
2731.9122,7.912757083,22,female,23.18,0,no,northeast
21195.818,9.961559177,53,male,20.9,0,yes,southeast
7209.4918,8.883153742,39,female,31.92,2,no,northwest
18310.742,9.815243161,27,male,28.5,0,yes,northwest
4266.1658,8.358470764,30,male,44.22,2,no,southeast
4719.52405,8.459463237,30,female,22.895,1,no,northeast
11848.141,9.379926257,58,female,33.1,0,no,southwest
17904.52705,9.792808868,33,male,24.795,0,yes,northeast
7046.7222,8.860317852,42,female,26.18,1,no,southeast
14313.8463,9.568982621,64,female,35.97,0,no,southeast
2103.08,7.651158216,21,male,22.3,1,no,southwest
38792.6856,10.56598699,18,female,42.24,0,yes,southeast
1815.8759,7.50432322,23,male,26.51,0,no,southeast
7731.85785,8.953104456,45,female,35.815,0,no,northwest
28476.73499,10.25684272,40,female,41.42,1,no,northwest
2136.88225,7.667103153,19,female,36.575,0,no,northwest
1131.5066,7.031305298,18,male,30.14,0,no,southeast
3309.7926,8.104640808,25,male,25.84,1,no,northeast
9414.92,9.150050944,46,female,30.8,3,no,southwest
6360.9936,8.757939871,33,female,42.94,3,no,northwest
11013.7119,9.306896312,54,male,21.01,2,no,southeast
4428.88785,8.395903782,28,male,22.515,2,no,northeast
5584.3057,8.627715389,36,male,34.43,2,no,southeast
1877.9294,7.537925066,20,female,31.46,0,no,southeast
2842.76075,7.952530954,24,female,24.225,0,no,northwest
3597.596,8.188021124,23,male,37.1,3,no,southwest
23401.30575,10.0605471,47,female,26.125,1,yes,northeast
55135.40209,10.91754729,33,female,35.53,0,yes,northwest
7445.918,8.915421242,45,male,33.7,1,no,southwest
2680.9493,7.893926227,26,male,17.67,0,no,northwest
1621.8827,7.391342914,18,female,31.13,0,no,southeast
8219.2039,9.014228634,44,female,29.81,2,no,southeast
12523.6048,9.435370527,60,male,24.32,0,no,northwest
16069.08475,9.684652503,64,female,31.825,2,no,northeast
43813.8661,10.68770562,56,male,31.79,2,yes,southeast
20773.62775,9.941439565,36,male,28.025,1,yes,northeast
39597.4072,10.58651892,41,male,30.78,3,yes,northeast
6117.4945,8.718907896,39,male,21.85,1,no,northwest
13393.756,9.502543907,63,male,33.1,0,no,southwest
5266.3656,8.569095764,36,female,25.84,0,no,northwest
4719.73655,8.459508261,28,female,23.845,2,no,northwest
11743.9341,9.371092139,58,male,34.39,0,no,northwest
5377.4578,8.589971014,36,male,33.82,1,no,northwest
7160.3303,8.87631139,42,male,35.97,2,no,southeast
4402.233,8.389867191,36,male,31.5,0,no,southwest
11657.7189,9.363723806,56,female,28.31,0,no,northeast
6402.29135,8.764411229,35,female,23.465,2,no,northeast
12622.1795,9.443210823,59,female,31.35,0,no,northwest
1526.312,7.330609647,21,male,31.1,0,no,southwest
12323.936,9.419298667,59,male,24.7,0,no,northeast
36021.0112,10.49185769,23,female,32.78,2,yes,southeast
27533.9129,10.22317372,57,female,29.81,0,yes,southeast
10072.05505,9.217520041,53,male,30.495,0,no,northeast
45008.9555,10.71461676,60,female,32.45,0,yes,southeast
9872.701,9.197528753,51,female,34.2,1,no,southwest
2438.0552,7.798955951,23,male,50.38,1,no,southeast
2974.126,7.997705493,27,female,24.1,0,no,southwest
10601.63225,9.268763254,55,male,32.775,0,no,northwest
37270.1512,10.52594805,37,female,30.78,0,yes,northeast
14119.62,9.555320599,61,male,32.3,2,no,northwest
42111.6647,10.64808005,46,female,35.53,0,yes,northeast
11729.6795,9.369877618,53,female,23.75,2,no,northeast
24106.91255,10.09025391,49,female,23.845,3,yes,northeast
1875.344,7.536547388,20,female,29.6,0,no,southwest
40974.1649,10.62069702,48,female,33.11,0,yes,southeast
15817.9857,9.668902907,25,male,24.13,0,yes,northwest
18218.16139,9.810174254,25,female,32.23,1,no,southeast
10965.446,9.302504335,57,male,28.1,0,no,southwest
46113.511,10.73886127,37,female,47.6,2,yes,southwest
7151.092,8.875020351,38,female,28,3,no,southwest
12269.68865,9.414887162,55,female,33.535,2,no,northwest
5458.04645,8.604846212,36,female,19.855,0,no,northeast
8782.469,9.080512854,51,male,25.4,0,no,southwest
6600.361,8.794879623,40,male,29.9,2,no,southwest
1141.4451,7.04005037,18,male,37.29,0,no,southeast
11576.13,9.356700498,57,male,43.7,1,no,southwest
13129.60345,9.482624765,61,male,23.655,0,no,northeast
4391.652,8.387460745,25,female,24.3,3,no,southwest
8457.818,9.0428465,50,male,36.2,0,no,southwest
3392.3652,8.129282656,26,female,29.48,1,no,southeast
5966.8874,8.693980697,42,male,24.86,0,no,southeast
6849.026,8.831861731,43,male,30.1,1,no,southwest
8891.1395,9.092810498,44,male,21.85,3,no,northeast
2690.1138,7.897338777,23,female,28.12,0,no,northwest
26140.3603,10.17123577,49,female,27.1,1,no,southwest
6653.7886,8.802941686,33,male,33.44,5,no,southeast
6282.235,8.745481088,41,male,28.8,1,no,southwest
6311.952,8.750200258,37,female,29.5,2,no,southwest
3443.064,8.144117052,22,male,34.8,3,no,southwest
2789.0574,7.933458968,23,male,27.36,1,no,northwest
2585.85065,7.857809804,21,female,22.135,0,no,northeast
46255.1125,10.74192728,51,female,37.05,3,yes,northeast
4877.98105,8.492486694,25,male,26.695,4,no,northwest
19719.6947,9.889373146,32,male,28.93,1,yes,southeast
27218.43725,10.21164986,57,male,28.975,0,yes,northeast
5272.1758,8.570198422,36,female,30.02,0,no,northwest
1682.597,7.428093712,22,male,39.5,0,no,southwest
11945.1327,9.388079169,57,male,33.63,1,no,northwest
29330.98315,10.28639968,64,female,26.885,0,yes,northwest
7243.8136,8.887903087,36,female,29.04,4,no,southeast
10422.91665,9.251762185,54,male,24.035,0,no,northeast
44202.6536,10.6965401,47,male,38.94,2,yes,southeast
13555.0049,9.514511123,62,male,32.11,0,no,northeast
13063.883,9.477606679,61,female,44,0,no,southwest
19798.05455,9.893338957,43,female,20.045,2,yes,northeast
2221.56445,7.705966934,19,male,25.555,1,no,northwest
1634.5734,7.399137132,18,female,40.26,0,no,southeast
2117.33885,7.65791532,19,female,22.515,0,no,northwest
8688.85885,9.069796892,49,male,22.515,0,no,northeast
48673.5588,10.79289122,60,male,40.92,0,yes,southeast
4661.28635,8.44704673,26,male,27.265,3,no,northeast
8125.7845,9.002797556,49,male,36.85,0,no,southeast
12644.589,9.444984656,60,female,35.1,0,no,southwest
4564.19145,8.425996658,26,female,29.355,2,no,northeast
4846.92015,8.486098762,27,male,32.585,3,no,northeast
7633.7206,8.940330633,44,female,32.34,1,no,southeast
15170.069,9.627079621,63,male,39.8,3,no,southwest
17496.306,9.769745052,32,female,24.6,0,yes,southwest
2639.0429,7.878171593,22,male,28.31,1,no,northwest
33732.6867,10.42622258,18,male,31.73,0,yes,northeast
14382.70905,9.573782004,59,female,26.695,3,no,northwest
7626.993,8.939448944,44,female,27.5,1,no,southwest
5257.50795,8.56741242,33,male,24.605,2,no,northwest
2473.3341,7.813322357,24,female,33.99,0,no,southeast
21774.32215,9.988486672,43,female,26.885,0,yes,northwest
35069.37452,10.46508351,45,male,22.895,0,yes,northeast
13041.921,9.475924141,61,female,28.2,0,no,southwest
5245.2269,8.56507378,35,female,34.21,1,no,southeast
13451.122,9.506817802,62,female,25,0,no,southwest
13462.52,9.507664807,62,female,33.2,0,no,southwest
5488.262,8.610366909,38,male,31,1,no,southwest
4320.41085,8.371105781,34,male,35.815,0,no,northwest
6250.435,8.74040634,43,male,23.2,0,no,southwest
25333.33284,10.13987631,50,male,32.11,2,no,northeast
2913.569,7.977134069,19,female,23.4,2,no,southwest
12032.326,9.39535214,57,female,20.1,1,no,southwest
13470.8044,9.508279986,62,female,39.16,0,no,southeast
6289.7549,8.746677382,41,male,34.21,1,no,southeast
2927.0647,7.981755391,26,male,46.53,1,no,southeast
6238.298,8.738462668,39,female,32.5,1,no,southwest
10096.97,9.219990658,46,male,25.8,5,no,southwest
7348.142,8.902202771,45,female,35.3,0,no,southwest
4673.3922,8.449640468,32,male,37.18,2,no,southeast
12233.828,9.411960181,59,female,27.5,0,no,southwest
32108.66282,10.37688114,44,male,29.735,2,no,northeast
8965.79575,9.101172144,39,female,24.225,5,no,northwest
2304.0022,7.742402977,18,male,26.18,2,no,southeast
9487.6442,9.157745621,53,male,29.48,0,no,southeast
1121.8739,7.022755691,18,male,23.21,0,no,southeast
9549.5651,9.164250893,50,female,46.09,1,no,southeast
2217.46915,7.704121802,18,female,40.185,0,no,northeast
1628.4709,7.395396755,19,male,22.61,0,no,northwest
12982.8747,9.471386437,62,male,39.93,0,no,southeast
11674.13,9.365130562,56,female,35.8,1,no,southwest
7160.094,8.876278388,42,male,35.8,2,no,southwest
39047.285,10.57252863,37,male,34.2,1,yes,northeast
6358.77645,8.757591256,42,male,31.255,0,no,northwest
19933.458,9.900154905,25,male,29.7,3,yes,southwest
11534.87265,9.35313013,57,male,18.335,0,no,northeast
47462.894,10.76770351,51,male,42.9,2,yes,southeast
4527.18295,8.41785516,30,female,28.405,1,no,northwest
38998.546,10.57127964,44,male,30.2,2,yes,southwest
20009.63365,9.903969119,34,male,27.835,1,yes,northwest
3875.7341,8.262490369,31,male,39.49,1,no,southeast
41999.52,10.64541347,54,male,30.8,1,yes,southeast
12609.88702,9.442236469,24,male,26.79,1,no,northwest
41034.2214,10.62216167,43,male,34.96,1,yes,northeast
28468.91901,10.25656821,48,male,36.67,1,no,northwest
2730.10785,7.912096393,19,female,39.615,1,no,northwest
3353.284,8.117695443,29,female,25.9,0,no,southwest
14474.675,9.58015585,63,female,35.2,1,no,southeast
9500.57305,9.159107397,46,male,24.795,3,no,northeast
26467.09737,10.18365763,52,male,36.765,2,no,northwest
4746.344,8.465129916,35,male,27.1,1,no,southwest
23967.38305,10.08444915,51,male,24.795,2,yes,northwest
7518.02535,8.925058796,44,male,25.365,1,no,northwest
3279.86855,8.095558624,21,male,25.745,2,no,northeast
8596.8278,9.059148554,39,female,34.32,5,no,southeast
10702.6424,9.278245943,50,female,28.16,3,no,southeast
4992.3764,8.515667308,34,female,23.56,0,no,northeast
2527.81865,7.835112016,22,female,20.235,0,no,northwest
1759.338,7.472692881,19,female,40.5,0,no,southwest
2322.6218,7.750451913,26,male,35.42,0,no,southeast
16138.76205,9.688979238,29,male,22.895,0,yes,northeast
7804.1605,8.962412268,48,male,40.15,0,no,southeast
2902.9065,7.973467755,26,male,29.15,1,no,southeast
9704.66805,9.180362291,45,female,39.995,3,no,northeast
4889.0368,8.49475059,36,female,29.92,0,no,southeast
25517.11363,10.14710463,54,male,25.46,1,no,northeast
4500.33925,8.411908062,34,male,21.375,0,no,northeast
19199.944,9.862662641,31,male,25.9,3,yes,southwest
16796.41194,9.728920568,27,female,30.59,1,no,northeast
4915.05985,8.50005921,20,male,30.115,5,no,northeast
7624.63,8.939139076,44,female,25.8,1,no,southwest
8410.04685,9.037182324,43,male,30.115,3,no,northwest
28340.18885,10.25203618,45,female,27.645,1,no,northwest
4518.82625,8.41600756,34,male,34.675,0,no,northeast
14571.8908,9.586849664,24,female,20.52,0,yes,northeast
3378.91,8.125308451,26,female,19.8,1,no,southwest
7144.86265,8.874148867,38,female,27.835,2,no,northeast
10118.424,9.222113199,50,female,31.6,2,no,southwest
5484.4673,8.609675249,38,male,28.27,1,no,southeast
16420.49455,9.706285501,27,female,20.045,3,yes,northwest
7986.47525,8.985504796,39,female,23.275,3,no,northeast
7418.522,8.911735125,39,female,34.1,3,no,southwest
13887.9685,9.538778169,63,female,36.85,0,no,southeast
6551.7501,8.787487484,33,female,36.29,3,no,northeast
5267.81815,8.569371543,36,female,26.885,0,no,northwest
